Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MedidorVazao: 1 = ADCP (outros modelos), 2 = ADCP RiverPro de 1200 kHz, 3 = ADCP RiverPro de 600 kHz, 4 = ADCP RiverRay de 600 kHz, 5 = ADCP StreamPro, 6 = ADCP Workhorse Rio Grande de 1200 kHz, 7 = ADCP Workhorse Rio Grande de 300 kHz,
8 = ADCP Workhorse Rio Grande de 600 kHz, 9 = Barco em movimento (moving boat ou smoot), 10 = FlowTracker;11 = Flutuador, 12 = MF Pro;13 = Micromolinete, 14 = Molinete de eixo horizontal, 15 = Molinete de eixo vertical,
16 = RiverSurveyor = M9, 17 = RiverSurveyor = S5, 18 = Volumétrico, 19 = Outros, 20 = Não especificado

Restrições da consulta:
Código da Estação:60635000


EstacaoCodigo;NivelConsistencia;Data;Hora;NumMedicao;Cota;Vazao;AreaMolhada;Largura;VelMedia;Profundidade;tecnico;medidorvazao
60635000;2;19/05/1972;01/01/1900 07:00;185;"44,0";"4,92";"13,06";"16,85";"0,376";"0,77";;
60635000;1;19/05/1972;01/01/1900 07:00;184;"44,0";"4,86";"12,74";"16,85";"0,381";"0,75";;
60635000;1;19/05/1972;01/01/1900 07:00;185;"44,0";"4,92";"13,06";"16,85";"0,376";"0,77";;
60635000;2;05/04/1972;01/01/1900 07:00;182;"71,0";"7,84";"18,1";"17,9";"0,432";"1,01";;
60635000;2;05/04/1972;01/01/1900 07:00;183;"72,0";"7,45";"17,29";"17,95";"0,413";"0,96";;
60635000;1;05/04/1972;01/01/1900 07:00;183;"72,0";"7,45";"17,29";"17,95";"0,413";"0,96";;
60635000;1;05/04/1972;01/01/1900 07:00;182;"71,0";"7,84";"18,1";"17,9";"0,432";"1,01";;
60635000;2;18/03/1972;01/01/1900 07:00;180;"60,0";"5,89";"15,17";"17,3";"0,388";"0,87";;
60635000;2;18/03/1972;01/01/1900 07:00;181;"62,0";"6,44";"15,98";"17,5";"0,402";"0,91";;
60635000;1;18/03/1972;01/01/1900 07:00;180;"60,0";"5,89";"15,17";"17,3";"0,388";"0,87";;
60635000;1;18/03/1972;01/01/1900 07:00;181;"62,0";"6,44";"15,98";"17,5";"0,402";"0,91";;
60635000;2;21/02/1972;01/01/1900 07:00;178;"48,0";"5,01";"10,81";"16,8";"0,463";"0,64";;
60635000;2;21/02/1972;01/01/1900 07:00;179;"48,0";"5,1";"10,27";"16,8";"0,475";"0,64";;
60635000;1;21/02/1972;01/01/1900 07:00;179;"48,0";"5,1";"10,27";"16,8";"0,475";"0,64";;
60635000;1;21/02/1972;01/01/1900 07:00;178;"48,0";"5,01";"10,81";"16,8";"0,463";"0,64";;
60635000;2;07/05/1971;01/01/1900 07:00;176;"34,0";"3,93";"9,24";"16,6";"0,425";"0,56";;
60635000;2;07/05/1971;01/01/1900 07:00;177;"34,0";"3,77";"9,1";"16,6";"0,414";"0,55";;
60635000;1;07/05/1971;01/01/1900 07:00;176;"34,0";"3,93";"9,24";"16,6";"0,425";"0,56";;
60635000;1;07/05/1971;01/01/1900 07:00;177;"34,0";"3,77";"9,1";"16,6";"0,414";"0,55";;
60635000;2;07/01/1971;01/01/1900 07:00;174;"40,0";"4,47";"9,57";"17,95";"0,469";"0,53";;
60635000;2;07/01/1971;01/01/1900 07:00;175;"40,0";"4,57";"9,45";"16,45";"0,483";"0,57";;
60635000;1;07/01/1971;01/01/1900 07:00;175;"40,0";"4,57";"9,45";"16,45";"0,483";"0,57";;
60635000;1;07/01/1971;01/01/1900 07:00;174;"40,0";"4,47";"9,57";"17,95";"0,469";"0,53";;
60635000;2;20/12/1969;01/01/1900 07:00;172;"64,0";"5,44";"11,0";"12,0";"0,495";"0,92";;
60635000;2;20/12/1969;01/01/1900 07:00;173;"64,0";"5,06";"9,82";"12,0";"0,515";"0,82";;
60635000;1;20/12/1969;01/01/1900 07:00;172;"64,0";"5,44";"11,0";"12,0";"0,495";"0,92";;
60635000;1;20/12/1969;01/01/1900 07:00;173;"64,0";"5,06";"9,82";"12,0";"0,515";"0,82";;
60635000;2;18/12/1969;01/01/1900 07:00;170;"192,0";"20,9";"28,76";"14,0";"0,725";"2,05";;
60635000;2;18/12/1969;01/01/1900 07:00;171;"194,0";"20,8";"29,52";"14,0";"0,706";"2,11";;
60635000;1;18/12/1969;01/01/1900 07:00;171;"194,0";"20,8";"29,52";"14,0";"0,706";"2,11";;
60635000;1;18/12/1969;01/01/1900 07:00;170;"192,0";"20,9";"28,76";"14,0";"0,725";"2,05";;
60635000;2;11/09/1969;01/01/1900 07:00;168;"1,0";"1,81";"4,71";"9,8";"0,383";"0,48";;
60635000;2;11/09/1969;01/01/1900 07:00;169;"1,0";"1,99";"5,02";"9,8";"0,397";"0,51";;
60635000;1;11/09/1969;01/01/1900 07:00;168;"1,0";"1,81";"4,71";"9,8";"0,383";"0,48";;
60635000;1;11/09/1969;01/01/1900 07:00;169;"1,0";"1,99";"5,02";"9,8";"0,397";"0,51";;
60635000;2;29/07/1969;01/01/1900 07:00;166;"0,0";"2,2";"5,39";"9,8";"0,408";"0,55";;
60635000;2;29/07/1969;01/01/1900 07:00;167;"0,0";"2,22";"5,49";"9,8";"0,403";"0,56";;
60635000;1;29/07/1969;01/01/1900 07:00;167;"0,0";"2,22";"5,49";"9,8";"0,403";"0,56";;
60635000;1;29/07/1969;01/01/1900 07:00;166;"0,0";"2,2";"5,39";"9,8";"0,408";"0,55";;
60635000;2;25/06/1969;01/01/1900 07:00;164;"6,0";"3,11";"6,82";"10,0";"0,455";"0,7";;
60635000;2;25/06/1969;01/01/1900 07:00;165;"6,0";"3,08";"6,56";"10,0";"0,469";"0,66";;
60635000;1;25/06/1969;01/01/1900 07:00;164;"6,0";"3,11";"6,82";"10,0";"0,455";"0,7";;
60635000;1;25/06/1969;01/01/1900 07:00;165;"6,0";"3,08";"6,56";"10,0";"0,469";"0,66";;
60635000;2;17/04/1969;01/01/1900 07:00;162;"26,0";"4,4";"8,61";"10,0";"0,511";"0,86";;
60635000;2;17/04/1969;01/01/1900 07:00;163;"26,0";"3,95";"8,46";"10,0";"0,467";"0,85";;
60635000;1;17/04/1969;01/01/1900 07:00;163;"26,0";"3,95";"8,46";"10,0";"0,467";"0,85";;
60635000;1;17/04/1969;01/01/1900 07:00;162;"26,0";"4,4";"8,61";"10,0";"0,511";"0,86";;
60635000;2;25/02/1969;01/01/1900 07:00;160;"88,0";"7,6";"10,75";"11,5";"0,677";"0,93";;
60635000;2;25/02/1969;01/01/1900 07:00;161;"88,0";"6,97";"10,92";"11,5";"0,638";"0,95";;
60635000;1;25/02/1969;01/01/1900 07:00;160;"88,0";"7,6";"10,75";"11,5";"0,677";"0,93";;
60635000;1;25/02/1969;01/01/1900 07:00;161;"88,0";"6,97";"10,92";"11,5";"0,638";"0,95";;
60635000;2;02/12/1968;01/01/1900 07:00;158;"83,0";"6,92";"10,14";"11,5";"0,682";"0,88";;
60635000;2;02/12/1968;01/01/1900 07:00;159;"83,0";"7,08";"10,27";"11,5";"0,69";"0,89";;
60635000;1;02/12/1968;01/01/1900 07:00;159;"83,0";"7,08";"10,27";"11,5";"0,69";"0,89";;
60635000;1;02/12/1968;01/01/1900 07:00;158;"83,0";"6,92";"10,14";"11,5";"0,682";"0,88";;
60635000;2;22/10/1968;01/01/1900 07:00;156;"18,0";"3,72";"7,87";"10,1";"0,473";"0,78";;
60635000;2;22/10/1968;01/01/1900 07:00;157;"18,0";"4,0";"8,11";"10,1";"0,493";"0,8";;
60635000;1;22/10/1968;01/01/1900 07:00;156;"18,0";"3,72";"7,87";"10,1";"0,473";"0,78";;
60635000;1;22/10/1968;01/01/1900 07:00;157;"18,0";"4,0";"8,11";"10,1";"0,493";"0,8";;
60635000;2;08/10/1968;01/01/1900 07:00;154;"1,0";"1,69";"4,77";"10,0";"0,353";"0,48";;
60635000;2;08/10/1968;01/01/1900 07:00;155;"1,0";"1,8";"5,02";"10,0";"0,358";"0,5";;
60635000;1;08/10/1968;01/01/1900 07:00;155;"1,0";"1,8";"5,02";"10,0";"0,358";"0,5";;
60635000;1;08/10/1968;01/01/1900 07:00;154;"1,0";"1,69";"4,77";"10,0";"0,353";"0,48";;
60635000;2;03/09/1968;01/01/1900 07:00;152;"6,0";"2,09";"4,1";"10,5";"0,509";"0,39";;
60635000;2;03/09/1968;01/01/1900 07:00;153;"6,0";"1,82";"3,75";"10,5";"0,484";"0,36";;
60635000;1;03/09/1968;01/01/1900 07:00;152;"6,0";"2,09";"4,1";"10,5";"0,509";"0,39";;
60635000;1;03/09/1968;01/01/1900 07:00;153;"6,0";"1,82";"3,75";"10,5";"0,484";"0,36";;
60635000;2;06/06/1968;01/01/1900 07:00;151;"18,0";"3,31";"5,32";"11,0";"0,621";"0,48";;
60635000;2;06/06/1968;01/01/1900 07:00;150;"18,0";"3,27";"5,42";"11,0";"0,604";"0,49";;
60635000;1;06/06/1968;01/01/1900 07:00;151;"18,0";"3,31";"5,32";"11,0";"0,621";"0,48";;
60635000;1;06/06/1968;01/01/1900 07:00;150;"18,0";"3,27";"5,42";"11,0";"0,604";"0,49";;
60635000;2;22/04/1968;01/01/1900 07:00;148;"42,0";"4,33";"6,3";"11,0";"0,687";"0,57";;
60635000;2;22/04/1968;01/01/1900 07:00;149;"42,0";"4,02";"5,82";"11,0";"0,691";"0,53";;
60635000;1;22/04/1968;01/01/1900 07:00;148;"42,0";"4,33";"6,3";"11,0";"0,687";"0,57";;
60635000;1;22/04/1968;01/01/1900 07:00;149;"42,0";"4,02";"5,82";"11,0";"0,691";"0,53";;
60635000;2;16/04/1968;01/01/1900 07:00;146;"40,0";"4,05";"6,06";"10,5";"0,669";"0,58";;
60635000;2;16/04/1968;01/01/1900 07:00;147;"40,0";"4,37";"6,36";"10,5";"0,686";"0,61";;
60635000;1;16/04/1968;01/01/1900 07:00;147;"40,0";"4,37";"6,36";"10,5";"0,686";"0,61";;
60635000;1;16/04/1968;01/01/1900 07:00;146;"40,0";"4,05";"6,06";"10,5";"0,669";"0,58";;
60635000;2;11/01/1968;01/01/1900 07:00;144;"10,0";"1,81";"3,47";"10,5";"0,523";"0,33";;
60635000;2;11/01/1968;01/01/1900 07:00;145;"10,0";"1,91";"3,06";"10,5";"0,625";"0,29";;
60635000;1;11/01/1968;01/01/1900 07:00;144;"10,0";"1,81";"3,47";"10,5";"0,523";"0,33";;
60635000;1;11/01/1968;01/01/1900 07:00;145;"10,0";"1,91";"3,06";"10,5";"0,625";"0,29";;
60635000;2;28/12/1967;01/01/1900 07:00;142;"32,0";"4,02";"6,11";"10,5";"0,657";"0,58";;
60635000;2;28/12/1967;01/01/1900 07:00;143;"32,0";"4,15";"6,31";"10,5";"0,658";"0,6";;
60635000;1;28/12/1967;01/01/1900 07:00;143;"32,0";"4,15";"6,31";"10,5";"0,658";"0,6";;
60635000;1;28/12/1967;01/01/1900 07:00;142;"32,0";"4,02";"6,11";"10,5";"0,657";"0,58";;
60635000;2;14/12/1967;01/01/1900 07:00;140;"20,0";"1,94";"3,41";"10,5";"0,569";"0,32";;
60635000;2;14/12/1967;01/01/1900 07:00;141;"20,0";"2,01";"3,4";"10,5";"0,592";"0,32";;
60635000;1;14/12/1967;01/01/1900 07:00;140;"20,0";"1,94";"3,41";"10,5";"0,569";"0,32";;
60635000;1;14/12/1967;01/01/1900 07:00;141;"20,0";"2,01";"3,4";"10,5";"0,592";"0,32";;
60635000;2;08/12/1967;01/01/1900 07:00;138;"10,0";"2,04";"3,56";"10,5";"0,574";"0,34";;
60635000;2;08/12/1967;01/01/1900 07:00;139;"10,0";"1,99";"3,5";"10,5";"0,568";"0,33";;
60635000;1;08/12/1967;01/01/1900 07:00;139;"10,0";"1,99";"3,5";"10,5";"0,568";"0,33";;
60635000;1;08/12/1967;01/01/1900 07:00;138;"10,0";"2,04";"3,56";"10,5";"0,574";"0,34";;
60635000;2;29/11/1967;01/01/1900 07:00;136;"78,0";"6,59";"8,96";"10,5";"0,736";"0,85";;
60635000;2;29/11/1967;01/01/1900 07:00;137;"78,0";"6,29";"8,38";"10,5";"0,751";"0,8";;
60635000;1;29/11/1967;01/01/1900 07:00;137;"78,0";"6,29";"8,38";"10,5";"0,751";"0,8";;
60635000;1;29/11/1967;01/01/1900 07:00;136;"78,0";"6,59";"8,96";"10,5";"0,736";"0,85";;
60635000;2;10/11/1967;01/01/1900 07:00;134;"62,0";"5,75";"7,99";"10,5";"0,72";"0,76";;
60635000;2;10/11/1967;01/01/1900 07:00;135;"62,0";"5,82";"7,99";"10,5";"0,729";"0,76";;
60635000;1;10/11/1967;01/01/1900 07:00;135;"62,0";"5,82";"7,99";"10,5";"0,729";"0,76";;
60635000;1;10/11/1967;01/01/1900 07:00;134;"62,0";"5,75";"7,99";"10,5";"0,72";"0,76";;
60635000;2;25/10/1967;01/01/1900 07:00;132;"10,0";"3,2";"6,48";"9,75";"0,494";"0,66";;
60635000;2;25/10/1967;01/01/1900 07:00;133;"10,0";"3,21";"6,54";"9,75";"0,491";"0,67";;
60635000;1;25/10/1967;01/01/1900 07:00;133;"10,0";"3,21";"6,54";"9,75";"0,491";"0,67";;
60635000;1;25/10/1967;01/01/1900 07:00;132;"10,0";"3,2";"6,48";"9,75";"0,494";"0,66";;
60635000;2;27/09/1967;01/01/1900 07:00;130;"5,0";"2,76";"6,03";"9,9";"0,457";"0,61";;
60635000;2;27/09/1967;01/01/1900 07:00;131;"5,0";"2,77";"6,14";"9,9";"0,451";"0,62";;
60635000;1;27/09/1967;01/01/1900 07:00;131;"5,0";"2,77";"6,14";"9,9";"0,451";"0,62";;
60635000;1;27/09/1967;01/01/1900 07:00;130;"5,0";"2,76";"6,03";"9,9";"0,457";"0,61";;
60635000;2;09/08/1967;01/01/1900 07:00;128;"14,0";"3,73";"7,22";"10,0";"0,516";"0,72";;
60635000;2;09/08/1967;01/01/1900 07:00;129;"14,0";"3,63";"7,03";"10,0";"0,517";"0,7";;
60635000;1;09/08/1967;01/01/1900 07:00;129;"14,0";"3,63";"7,03";"10,0";"0,517";"0,7";;
60635000;1;09/08/1967;01/01/1900 07:00;128;"14,0";"3,73";"7,22";"10,0";"0,516";"0,72";;
60635000;2;05/07/1967;01/01/1900 07:00;126;"26,0";"4,35";"6,95";"10,3";"0,625";"0,67";;
60635000;2;05/07/1967;01/01/1900 07:00;127;"26,0";"4,35";"6,99";"10,3";"0,622";"0,68";;
60635000;1;05/07/1967;01/01/1900 07:00;127;"26,0";"4,35";"6,99";"10,3";"0,622";"0,68";;
60635000;1;05/07/1967;01/01/1900 07:00;126;"26,0";"4,35";"6,95";"10,3";"0,625";"0,67";;
60635000;2;28/06/1967;01/01/1900 07:00;124;"27,0";"3,02";"4,76";"10,5";"0,634";"0,45";;
60635000;2;28/06/1967;01/01/1900 07:00;125;"27,0";"3,12";"5,06";"10,5";"0,617";"0,48";;
60635000;1;28/06/1967;01/01/1900 07:00;125;"27,0";"3,12";"5,06";"10,5";"0,617";"0,48";;
60635000;1;28/06/1967;01/01/1900 07:00;124;"27,0";"3,02";"4,76";"10,5";"0,634";"0,45";;
60635000;2;14/06/1967;01/01/1900 07:00;122;"34,0";"4,7";"9,46";"10,0";"0,497";"0,95";;
60635000;2;14/06/1967;01/01/1900 07:00;123;"34,0";"4,59";"9,19";"10,0";"0,499";"0,92";;
60635000;1;14/06/1967;01/01/1900 07:00;123;"34,0";"4,59";"9,19";"10,0";"0,499";"0,92";;
60635000;1;14/06/1967;01/01/1900 07:00;122;"34,0";"4,7";"9,46";"10,0";"0,497";"0,95";;
60635000;2;17/05/1967;01/01/1900 07:00;120;"66,0";"5,46";"7,59";"10,3";"0,719";"0,74";;
60635000;2;17/05/1967;01/01/1900 07:00;121;"66,0";"5,89";"8,4";"10,3";"0,701";"0,82";;
60635000;1;17/05/1967;01/01/1900 07:00;121;"66,0";"5,89";"8,4";"10,3";"0,701";"0,82";;
60635000;1;17/05/1967;01/01/1900 07:00;120;"66,0";"5,46";"7,59";"10,3";"0,719";"0,74";;
60635000;2;05/04/1967;01/01/1900 07:00;118;"46,0";"5,68";"10,23";"9,8";"0,555";"1,04";;
60635000;2;05/04/1967;01/01/1900 07:00;119;"46,0";"5,68";"10,31";"9,8";"0,551";"1,05";;
60635000;1;05/04/1967;01/01/1900 07:00;119;"46,0";"5,68";"10,31";"9,8";"0,551";"1,05";;
60635000;1;05/04/1967;01/01/1900 07:00;118;"46,0";"5,68";"10,23";"9,8";"0,555";"1,04";;
60635000;2;16/03/1967;01/01/1900 07:00;116;"96,0";"8,35";"11,03";"10,3";"0,757";"1,07";;
60635000;2;16/03/1967;01/01/1900 07:00;117;"96,0";"9,12";"11,56";"10,3";"0,789";"1,12";;
60635000;1;16/03/1967;01/01/1900 07:00;117;"96,0";"9,12";"11,56";"10,3";"0,789";"1,12";;
60635000;1;16/03/1967;01/01/1900 07:00;116;"96,0";"8,35";"11,03";"10,3";"0,757";"1,07";;
60635000;2;14/03/1967;01/01/1900 07:00;114;"181,0";"19,1";"23,8";"13,0";"0,803";"1,83";;
60635000;2;14/03/1967;01/01/1900 07:00;115;"179,0";"17,2";"22,9";"13,0";"0,753";"1,76";;
60635000;1;14/03/1967;01/01/1900 07:00;115;"179,0";"17,2";"22,9";"13,0";"0,753";"1,76";;
60635000;1;14/03/1967;01/01/1900 07:00;114;"181,0";"19,1";"23,8";"13,0";"0,803";"1,83";;
60635000;2;02/03/1967;01/01/1900 07:00;112;"110,0";"10,2";"12,98";"11,2";"0,783";"1,16";;
60635000;2;02/03/1967;01/01/1900 07:00;113;"110,0";"9,38";"12,15";"10,2";"0,772";"1,19";;
60635000;1;02/03/1967;01/01/1900 07:00;113;"110,0";"9,38";"12,15";"10,2";"0,772";"1,19";;
60635000;1;02/03/1967;01/01/1900 07:00;112;"110,0";"10,2";"12,98";"11,2";"0,783";"1,16";;
60635000;2;16/02/1967;01/01/1900 07:00;110;"104,0";"7,88";"10,37";"10,0";"0,76";"1,04";;
60635000;2;16/02/1967;01/01/1900 07:00;111;"104,0";"8,94";"11,0";"10,0";"0,812";"1,1";;
60635000;1;16/02/1967;01/01/1900 07:00;111;"104,0";"8,94";"11,0";"10,0";"0,812";"1,1";;
60635000;1;16/02/1967;01/01/1900 07:00;110;"104,0";"7,88";"10,37";"10,0";"0,76";"1,04";;
60635000;2;09/02/1967;01/01/1900 07:00;108;"193,0";"19,6";"24,01";"14,0";"0,815";"1,71";;
60635000;2;09/02/1967;01/01/1900 07:00;109;"195,0";"19,8";"25,19";"14,0";"0,785";"1,8";;
60635000;1;09/02/1967;01/01/1900 07:00;108;"193,0";"19,6";"24,01";"14,0";"0,815";"1,71";;
60635000;1;09/02/1967;01/01/1900 07:00;109;"195,0";"19,8";"25,19";"14,0";"0,785";"1,8";;
60635000;2;07/01/1967;01/01/1900 07:00;106;"77,0";"6,75";"9,02";"10,1";"0,748";"0,89";;
60635000;2;07/01/1967;01/01/1900 07:00;107;"77,0";"6,75";"9,08";"10,1";"0,744";"0,9";;
60635000;1;07/01/1967;01/01/1900 07:00;107;"77,0";"6,75";"9,08";"10,1";"0,744";"0,9";;
60635000;1;07/01/1967;01/01/1900 07:00;106;"77,0";"6,75";"9,02";"10,1";"0,748";"0,89";;
60635000;2;19/12/1966;01/01/1900 07:00;104;"26,0";"4,07";"8,06";"9,9";"0,505";"0,81";;
60635000;2;19/12/1966;01/01/1900 07:00;105;"26,0";"3,98";"8,0";"9,9";"0,498";"0,81";;
60635000;1;19/12/1966;01/01/1900 07:00;105;"26,0";"3,98";"8,0";"9,9";"0,498";"0,81";;
60635000;1;19/12/1966;01/01/1900 07:00;104;"26,0";"4,07";"8,06";"9,9";"0,505";"0,81";;
60635000;2;03/11/1966;01/01/1900 07:00;102;"22,0";"3,67";"7,38";"9,9";"0,497";"0,74";;
60635000;2;03/11/1966;01/01/1900 07:00;103;"22,0";"3,65";"7,46";"9,9";"0,489";"0,75";;
60635000;1;03/11/1966;01/01/1900 07:00;102;"22,0";"3,67";"7,38";"9,9";"0,497";"0,74";;
60635000;1;03/11/1966;01/01/1900 07:00;103;"22,0";"3,65";"7,46";"9,9";"0,489";"0,75";;
60635000;2;11/10/1966;01/01/1900 07:00;100;"45,0";"5,43";"9,93";"9,9";"0,546";"1,0";;
60635000;2;11/10/1966;01/01/1900 07:00;101;"45,0";"5,34";"9,95";"10,0";"0,536";"0,99";;
60635000;1;11/10/1966;01/01/1900 07:00;101;"45,0";"5,34";"9,95";"10,0";"0,536";"0,99";;
60635000;1;11/10/1966;01/01/1900 07:00;100;"45,0";"5,43";"9,93";"9,9";"0,546";"1,0";;
60635000;2;22/09/1966;01/01/1900 07:00;98;"18,0";"3,11";"7,1";"9,9";"0,437";"0,72";;
60635000;2;22/09/1966;01/01/1900 07:00;99;"18,0";"3,21";"7,15";"9,9";"0,45";"0,72";;
60635000;1;22/09/1966;01/01/1900 07:00;98;"18,0";"3,11";"7,1";"9,9";"0,437";"0,72";;
60635000;1;22/09/1966;01/01/1900 07:00;99;"18,0";"3,21";"7,15";"9,9";"0,45";"0,72";;
60635000;2;09/08/1966;01/01/1900 07:00;96;"26,0";"3,88";"7,6";"9,8";"0,511";"0,78";;
60635000;2;09/08/1966;01/01/1900 07:00;97;"26,0";"3,33";"7,21";"9,8";"0,461";"0,74";;
60635000;1;09/08/1966;01/01/1900 07:00;97;"26,0";"3,33";"7,21";"9,8";"0,461";"0,74";;
60635000;1;09/08/1966;01/01/1900 07:00;96;"26,0";"3,88";"7,6";"9,8";"0,511";"0,78";;
60635000;2;13/07/1966;01/01/1900 07:00;94;"35,0";"4,33";"9,72";"10,0";"0,445";"0,97";;
60635000;2;13/07/1966;01/01/1900 07:00;95;"35,0";"4,58";"9,37";"10,1";"0,488";"0,94";;
60635000;1;13/07/1966;01/01/1900 07:00;95;"35,0";"4,58";"9,37";"10,1";"0,488";"0,94";;
60635000;1;13/07/1966;01/01/1900 07:00;94;"35,0";"4,33";"9,72";"10,0";"0,445";"0,97";;
60635000;2;07/07/1966;01/01/1900 07:00;92;"42,0";"5,25";"9,03";"10,1";"0,581";"0,89";;
60635000;2;07/07/1966;01/01/1900 07:00;93;"42,0";"5,24";"9,41";"10,1";"0,557";"0,93";;
60635000;1;07/07/1966;01/01/1900 07:00;92;"42,0";"5,25";"9,03";"10,1";"0,581";"0,89";;
60635000;1;07/07/1966;01/01/1900 07:00;93;"42,0";"5,24";"9,41";"10,1";"0,557";"0,93";;
60635000;2;22/06/1966;01/01/1900 07:00;90;"59,0";"5,01";"7,37";"10,0";"0,68";"0,74";;
60635000;2;22/06/1966;01/01/1900 07:00;91;"50,0";"4,95";"7,41";"10,0";"0,668";"0,74";;
60635000;1;22/06/1966;01/01/1900 07:00;91;"50,0";"4,95";"7,41";"10,0";"0,668";"0,74";;
60635000;1;22/06/1966;01/01/1900 07:00;90;"59,0";"5,01";"7,37";"10,0";"0,68";"0,74";;
60635000;2;03/06/1966;01/01/1900 07:00;88;"58,0";"5,12";"8,65";"9,1";"0,592";"0,95";;
60635000;2;03/06/1966;01/01/1900 07:00;89;"58,0";"6,38";"10,21";"9,1";"0,625";"1,12";;
60635000;1;03/06/1966;01/01/1900 07:00;89;"58,0";"6,38";"10,21";"9,1";"0,625";"1,12";;
60635000;1;03/06/1966;01/01/1900 07:00;88;"58,0";"5,12";"8,65";"9,1";"0,592";"0,95";;
60635000;2;14/05/1966;01/01/1900 07:00;86;"70,0";"7,45";"10,46";"10,46";"0,712";"1,05";;
60635000;2;14/05/1966;01/01/1900 07:00;87;"70,0";"7,79";"10,71";"10,0";"0,728";"1,07";;
60635000;1;14/05/1966;01/01/1900 07:00;86;"70,0";"7,45";"10,46";"10,46";"0,712";"1,05";;
60635000;1;14/05/1966;01/01/1900 07:00;87;"70,0";"7,79";"10,71";"10,0";"0,728";"1,07";;
60635000;2;21/04/1966;01/01/1900 07:00;85;"79,0";"7,53";"9,89";"10,0";"0,761";"0,99";;
60635000;2;21/04/1966;01/01/1900 07:00;84;"79,0";"7,51";"9,81";"10,0";"0,765";"0,98";;
60635000;1;21/04/1966;01/01/1900 07:00;85;"79,0";"7,53";"9,89";"10,0";"0,761";"0,99";;
60635000;1;21/04/1966;01/01/1900 07:00;84;"79,0";"7,51";"9,81";"10,0";"0,765";"0,98";;
60635000;2;12/04/1966;01/01/1900 07:00;82;"86,0";"8,13";"11,17";"10,5";"0,728";"1,06";;
60635000;2;12/04/1966;01/01/1900 07:00;83;"86,0";"8,5";"11,4";"10,0";"0,746";"1,14";;
60635000;1;12/04/1966;01/01/1900 07:00;82;"86,0";"8,13";"11,17";"10,5";"0,728";"1,06";;
60635000;1;12/04/1966;01/01/1900 07:00;83;"86,0";"8,5";"11,4";"10,0";"0,746";"1,14";;
60635000;2;23/02/1966;01/01/1900 07:00;81;"158,0";"15,0";"18,25";"12,8";"0,82";"1,43";;
60635000;2;23/02/1966;01/01/1900 07:00;80;"159,0";"15,0";"19,0";"12,8";"0,791";"1,48";;
60635000;1;23/02/1966;01/01/1900 07:00;80;"159,0";"15,0";"19,0";"12,8";"0,791";"1,48";;
60635000;1;23/02/1966;01/01/1900 07:00;81;"158,0";"15,0";"18,25";"12,8";"0,82";"1,43";;
60635000;2;22/02/1966;01/01/1900 07:00;78;"174,0";"16,9";"21,56";"13,5";"0,782";"1,6";;
60635000;2;22/02/1966;01/01/1900 07:00;79;"174,0";"16,2";"20,9";"13,0";"0,773";"1,61";;
60635000;1;22/02/1966;01/01/1900 07:00;78;"174,0";"16,9";"21,56";"13,5";"0,782";"1,6";;
60635000;1;22/02/1966;01/01/1900 07:00;79;"174,0";"16,2";"20,9";"13,0";"0,773";"1,61";;
60635000;2;18/02/1966;01/01/1900 07:00;77;"126,0";"12,3";"15,52";"10,5";"0,792";"1,48";;
60635000;2;18/02/1966;01/01/1900 07:00;76;"127,0";"12,5";"15,35";"12,2";"0,813";"1,51";;
60635000;1;18/02/1966;01/01/1900 07:00;77;"126,0";"12,3";"15,52";"10,5";"0,792";"1,48";;
60635000;1;18/02/1966;01/01/1900 07:00;76;"127,0";"12,5";"15,35";"12,2";"0,813";"1,51";;
60635000;2;17/02/1966;01/01/1900 07:00;74;"138,0";"13,1";"16,55";"11,0";"0,793";"1,5";;
60635000;2;17/02/1966;01/01/1900 07:00;75;"138,0";"13,9";"17,57";"11,0";"0,792";"1,6";;
60635000;1;17/02/1966;01/01/1900 07:00;75;"138,0";"13,9";"17,57";"11,0";"0,792";"1,6";;
60635000;1;17/02/1966;01/01/1900 07:00;74;"138,0";"13,1";"16,55";"11,0";"0,793";"1,5";;
60635000;2;16/02/1966;01/01/1900 07:00;73;"149,0";"14,6";"18,13";"11,5";"0,804";"1,58";;
60635000;2;16/02/1966;01/01/1900 07:00;72;"150,0";"13,8";"17,4";"11,5";"0,791";"1,51";;
60635000;1;16/02/1966;01/01/1900 07:00;73;"149,0";"14,6";"18,13";"11,5";"0,804";"1,58";;
60635000;1;16/02/1966;01/01/1900 07:00;72;"150,0";"13,8";"17,4";"11,5";"0,791";"1,51";;
60635000;2;15/02/1966;01/01/1900 07:00;70;"163,0";"16,7";"20,91";"12,8";"0,801";"1,63";;
60635000;2;15/02/1966;01/01/1900 07:00;71;"163,0";"16,5";"21,11";"12,8";"0,782";"1,65";;
60635000;1;15/02/1966;01/01/1900 07:00;71;"163,0";"16,5";"21,11";"12,8";"0,782";"1,65";;
60635000;1;15/02/1966;01/01/1900 07:00;70;"163,0";"16,7";"20,91";"12,8";"0,801";"1,63";;
