Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:60640000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
60640000;2;01/05/1998;;1;1;"14,5499";"9,8345";"11,5633";1;27;1;1;1;;0;"14,5499";"14,1081";"12,3659";"12,7976";"13,6687";"13,6687";"13,2319";"12,7976";"11,2986";"11,7235";"11,2986";"11,0873";"11,2986";"10,8766";"10,6667";"10,8766";"10,6667";"11,5107";"11,7235";"11,5107";"11,2986";"11,0873";"10,2491";"10,8766";"10,6667";"10,4575";"9,8345";"9,8345";"10,2491";"10,4575";"11,7235";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/04/1998;;1;1;"24,3267";"11,7235";"16,5481";10;26;1;1;1;;0;"20,4984";"19,5601";"20,0283";"22,3979";"23,3587";"19,094";"17,7079";"18,3986";"20,0283";"24,3267";"20,7342";"17,022";"16,7944";"15,4408";"16,115";"14,7717";"15,2172";"14,9942";"14,7717";"14,3287";"13,8881";"13,8881";"13,6687";"12,5814";"13,2319";"11,7235";"11,9369";"11,9369";"13,45";"14,5499";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60640000;2;01/03/1998;;1;1;"62,2889";"15,8897";"29,4248";21;10;1;1;1;;0;"20,4984";"18,6299";"18,8617";"20,0283";"22,3979";"20,2631";"17,2501";"16,115";"16,115";"15,8897";"24,084";"23,6001";"18,8617";"17,4787";"20,0283";"34,88";"48,7822";"56,5897";"61,1413";"56,5897";"62,2889";"55,7434";"40,3936";"24,8133";"24,3267";"23,8418";"20,7342";"30,7805";"34,88";"25,5464";"20,7342";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/02/1998;;1;1;"54,0577";"16,3409";"31,2111";21;8;1;1;1;;0;"19,3268";"16,5674";"16,5674";"18,1678";"21,682";"24,3267";"17,9376";"16,3409";"28,2663";"24,084";"23,3587";"19,794";"49,3329";"45,7734";"35,3988";"30,5274";"39,0678";"38,0129";"39,0678";"32,0517";"54,0577";"50,7145";"49,3329";"35,1392";"26,5298";"39,3323";"39,0678";"24,084";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
60640000;2;01/01/1998;;1;1;"44,1469";"11,2986";"21,5793";17;6;1;1;1;;0;"13,6687";"16,7944";"14,5499";"13,2319";"11,7235";"11,2986";"12,7976";"16,7944";"14,7717";"17,4787";"20,2631";"16,5674";"13,6687";"14,9942";"19,794";"36,4404";"44,1469";"40,9261";"25,3016";"26,2833";"29,0166";"27,7682";"24,084";"23,8418";"26,7766";"22,1588";"23,1178";"27,7682";"19,794";"22,6374";"20,4984";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/12/1997;;1;1;"34,88";"11,5107";"19,9185";28;26;1;1;1;;0;"33,8466";"32,8188";"20,2631";"18,8617";"17,022";"18,3986";"21,4444";"24,084";"23,1178";"18,6299";"15,2172";"14,9942";"14,5499";"14,7717";"14,3287";"15,665";"19,094";"25,0572";"29,0166";"27,5197";"20,4984";"17,9376";"15,665";"13,6687";"12,3659";"11,5107";"20,4984";"34,88";"22,6374";"15,4408";"13,6687";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/11/1997;;1;1;"30,0222";"8,6097";"15,5999";30;9;1;1;1;;0;"16,115";"15,665";"19,3268";"14,9942";"11,2986";"10,2491";"12,7976";"9,0147";"8,6097";"9,8345";"10,8766";"14,5499";"13,0144";"11,2986";"13,45";"16,5674";"14,1081";"13,45";"11,9369";"13,6687";"14,3287";"17,2501";"16,7944";"20,0283";"20,7342";"24,5698";"21,4444";"18,3986";"23,6001";"30,0222";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60640000;2;01/10/1997;;1;1;"19,094";"8,0086";"12,9";28;16;1;1;1;;0;"17,4787";"18,8617";"14,3287";"13,45";"14,1081";"13,6687";"11,9369";"11,0873";"10,0414";"9,6284";"8,8118";"8,6097";"8,4085";"8,8118";"8,4085";"8,0086";"9,2185";"9,423";"11,5107";"14,9942";"16,115";"12,3659";"13,8881";"14,9942";"13,0144";"12,3659";"14,7717";"19,094";"19,094";"14,7717";"18,6299";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/09/1997;;1;1;"16,3409";"10,4575";"12,6637";20;6;1;1;1;;0;"11,0873";"12,1511";"10,6667";"10,6667";"11,2986";"10,4575";"10,8766";"10,4575";"11,2986";"11,2986";"11,7235";"11,9369";"12,3659";"13,8881";"13,45";"13,45";"11,9369";"11,9369";"14,1081";"16,3409";"15,2172";"13,8881";"13,45";"12,3659";"11,9369";"13,2319";"14,9942";"14,7717";"13,8881";"14,7717";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60640000;2;01/08/1997;;1;1;"15,8897";"11,5107";"13,49";1;29;1;1;1;;0;"15,8897";"14,9942";"15,2172";"14,9942";"15,2172";"14,7717";"14,5499";"14,7717";"14,3287";"14,1081";"14,9942";"14,7717";"14,3287";"13,6687";"14,3287";"13,45";"12,3659";"13,6687";"13,2319";"12,7976";"12,5814";"12,1511";"11,9369";"11,7235";"12,1511";"11,7235";"12,1511";"11,9369";"11,5107";"12,1511";"11,7235";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/07/1997;;1;1;"20,0283";"14,9942";"17,5621";1;30;1;1;1;;0;"20,0283";"20,0283";"18,8617";"19,5601";"18,8617";"19,794";"19,094";"18,3986";"18,6299";"18,8617";"17,9376";"17,9376";"17,9376";"17,7079";"17,4787";"17,022";"17,022";"17,7079";"17,022";"16,7944";"17,022";"16,7944";"16,5674";"16,7944";"15,665";"16,115";"15,4408";"16,115";"16,3409";"14,9942";"15,8897";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/06/1997;;1;1;"46,8635";"20,0283";"25,9291";16;29;1;1;1;;0;"21,2072";"21,4444";"21,2072";"20,9704";"20,2631";"23,6001";"30,7805";"34,1044";"31,7967";"25,3016";"23,8418";"22,8774";"22,6374";"23,1178";"35,1392";"46,8635";"44,6879";"38,8036";"27,7682";"25,0572";"23,8418";"23,1178";"22,3979";"22,1588";"21,682";"21,682";"20,7342";"20,4984";"20,0283";"20,2631";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60640000;2;01/05/1997;;1;1;"48,7822";"21,4444";"28,5771";18;31;1;1;1;;0;"28,516";"32,307";"32,0517";"28,516";"27,0239";"25,7916";"25,5464";"24,5698";"24,3267";"24,3267";"23,6001";"24,084";"23,1178";"27,2716";"37,75";"43,0684";"47,9582";"48,7822";"46,0455";"31,5421";"27,5197";"24,8133";"24,3267";"23,6001";"23,8418";"23,1178";"22,8774";"22,8774";"22,8774";"22,3979";"21,4444";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/04/1997;;1;1;"115,4017";"26,7766";"45,0269";2;30;1;1;1;;0;"71,8976";"115,4017";"111,8814";"87,8156";"71,014";"61,4278";"56,0253";"53,7777";"50,9916";"39,3323";"32,8188";"31,034";"30,5274";"30,2746";"30,7805";"31,2879";"33,5891";"36,9633";"38,8036";"37,75";"35,3988";"33,0752";"31,5421";"30,7805";"28,0171";"27,2716";"28,516";"28,516";"27,5197";"26,7766";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60640000;2;01/03/1997;;1;1;"62,8641";"23,3587";"41,8023";31;14;1;1;1;;0;"37,4875";"49,0574";"51,5467";"47,9582";"43,8768";"45,5016";"32,5627";"49,3329";"55,7434";"56,8724";"51,269";"46,8635";"30,0222";"23,3587";"26,2833";"31,7967";"35,9189";"58,0053";"55,1805";"55,7434";"41,9948";"41,1928";"41,4598";"40,1278";"42,7996";"34,3626";"28,516";"25,5464";"23,3587";"29,2674";"62,8641";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/02/1997;;1;1;"42,531";"17,022";"23,6046";27;12;1;1;1;;0;"25,5464";"23,8418";"21,682";"24,3267";"23,3587";"24,084";"20,2631";"19,094";"18,1678";"17,7079";"18,1678";"17,022";"19,5601";"20,7342";"20,4984";"24,084";"25,3016";"22,1588";"20,9704";"22,6374";"40,3936";"27,0239";"23,1178";"18,6299";"20,2631";"23,8418";"42,531";"35,9189";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
60640000;2;01/01/1997;;1;1;"75,7487";"25,0572";"38,9578";8;27;1;1;1;;0;"26,0373";"25,7916";"28,516";"49,6087";"55,4618";"58,5733";"68,96";"75,7487";"66,9168";"56,8724";"34,3626";"36,9633";"38,2762";"42,2628";"39,5971";"34,1044";"32,307";"26,2833";"32,307";"36,9633";"35,3988";"35,1392";"33,332";"33,0752";"32,0517";"25,7916";"25,0572";"26,5298";"30,2746";"33,332";"31,7967";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/12/1996;;1;1;"34,6211";"12,5814";"20,1896";26;19;1;1;1;;0;"20,4984";"18,1678";"17,022";"14,9942";"17,9376";"17,4787";"13,2319";"14,1081";"22,1588";"18,1678";"17,4787";"28,7661";"30,5274";"29,0166";"17,4787";"14,5499";"14,3287";"12,7976";"12,5814";"14,1081";"15,8897";"20,7342";"27,0239";"27,0239";"30,0222";"34,6211";"22,1588";"20,2631";"22,6374";"17,7079";"22,3979";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/11/1996;;1;1;"44,6879";"7,4154";"17,9919";25;14;1;1;1;;0;"20,2631";"13,8881";"14,7717";"13,8881";"22,1588";"20,9704";"18,8617";"14,5499";"11,0873";"9,8345";"9,423";"9,6284";"7,6122";"7,4154";"9,423";"9,8345";"13,2319";"14,5499";"14,5499";"14,5499";"14,9942";"16,5674";"26,5298";"42,531";"44,6879";"37,75";"27,5197";"20,2631";"19,094";"19,3268";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60640000;2;01/10/1996;;1;1;"33,0752";"4,4059";"13,5618";22;1;1;1;1;;0;"4,4059";"5,3158";"7,6122";"7,0246";"6,2547";"6,6377";"7,4154";"10,6667";"14,3287";"11,2986";"8,6097";"7,0246";"9,6284";"11,2986";"13,0144";"11,5107";"9,2185";"8,4085";"9,6284";"12,3659";"25,5464";"33,0752";"30,2746";"13,0144";"11,5107";"11,0873";"13,45";"21,682";"27,7682";"26,0373";"25,3016";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/09/1996;;1;1;"7,81";"4,5854";"6,2025";3;30;2;2;2;;0;"6,2547";"6,2547";"7,81";"7,6122";"7,6122";"7,4154";"7,0246";"7,4154";"6,4457";"6,8306";"6,6377";"6,8306";"6,6377";"6,4457";"5,6881";"5,8759";"5,8759";"5,1314";"4,9482";"5,5014";"5,6881";"5,3158";"5,8759";"7,2195";"5,8759";"5,5014";"5,5014";"5,3158";"4,9482";"4,5854";;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60640000;2;01/08/1996;;1;1;"12,5814";"5,8759";"8,0129";19;31;1;1;1;;0;"7,4154";"8,2081";"8,0086";"8,0086";"7,6122";"8,4085";"7,6122";"7,4154";"7,4154";"7,4154";"7,2195";"7,4154";"8,0086";"8,6097";"8,4085";"8,2081";"9,6284";"11,5107";"12,5814";"9,423";"8,2081";"8,0086";"7,6122";"7,2195";"7,6122";"7,4154";"7,6122";"7,0246";"6,2547";"7,0246";"5,8759";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/07/1996;;1;1;"11,5107";"8,4085";"9,602";1;25;1;1;1;;0;"11,5107";"10,8766";"11,0873";"11,2986";"10,4575";"9,8345";"10,6667";"9,8345";"10,2491";"10,0414";"9,8345";"9,6284";"9,8345";"10,0414";"9,423";"9,8345";"9,2185";"9,0147";"9,2185";"9,6284";"9,0147";"8,8118";"8,8118";"9,2185";"8,4085";"8,6097";"8,6097";"8,4085";"8,4085";"8,6097";"9,2185";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/06/1996;;1;1;"13,45";"10,4575";"11,8503";4;21;1;1;1;;0;"13,2319";"13,2319";"13,2319";"13,45";"13,2319";"12,3659";"12,5814";"12,1511";"12,5814";"12,5814";"12,1511";"11,7235";"11,5107";"11,7235";"11,7235";"12,3659";"11,9369";"10,6667";"11,7235";"11,2986";"10,4575";"11,7235";"11,0873";"10,6667";"11,0873";"10,8766";"10,4575";"10,6667";"11,0873";"11,9369";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60640000;2;01/05/1996;;1;1;"17,2501";"13,45";"15,5908";18;31;1;1;1;;0;"17,022";"17,022";"16,7944";"16,3409";"16,3409";"16,3409";"15,8897";"15,665";"15,665";"15,2172";"15,2172";"15,4408";"15,2172";"14,7717";"14,5499";"15,665";"16,3409";"17,2501";"16,3409";"16,7944";"15,665";"15,665";"15,8897";"15,4408";"15,8897";"15,2172";"14,3287";"14,1081";"13,8881";"13,8881";"13,45";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/04/1996;;1;1;"66,3351";"16,3409";"28,4032";16;7;1;1;1;;0;"19,794";"21,682";"21,2072";"19,094";"17,9376";"17,2501";"16,3409";"17,022";"21,4444";"20,2631";"17,7079";"31,2879";"43,0684";"54,338";"53,7777";"66,3351";"65,4642";"58,5733";"43,8768";"26,2833";"24,5698";"22,8774";"21,9202";"20,7342";"19,094";"18,8617";"18,1678";"17,9376";"17,7079";"17,4787";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60640000;2;01/03/1996;;1;1;"52,6601";"19,094";"29,6709";22;7;1;1;1;;0;"22,6374";"24,5698";"20,2631";"22,1588";"24,3267";"24,5698";"19,094";"24,8133";"24,8133";"27,0239";"27,0239";"28,7661";"30,0222";"24,3267";"21,682";"21,4444";"20,9704";"20,9704";"43,3376";"48,5073";"48,7822";"52,6601";"44,9588";"23,3587";"29,5186";"38,2762";"39,8623";"41,7272";"33,332";"23,8418";"22,1588";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/02/1996;;1;1;"40,1278";"15,665";"25,6576";6;19;1;1;1;;0;"21,9202";"23,6001";"19,794";"28,7661";"36,9633";"40,1278";"38,2762";"40,1278";"23,6001";"20,0283";"17,7079";"16,3409";"17,2501";"20,2631";"26,0373";"20,9704";"15,8897";"15,8897";"15,665";"15,8897";"20,4984";"30,2746";"23,8418";"37,75";"39,0678";"31,7967";"22,6374";"30,0222";"33,0752";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
60640000;2;01/01/1996;;1;1;"45,2301";"15,4408";"27,8773";11;30;1;1;1;;0;"39,5971";"40,1278";"32,5627";"32,307";"30,2746";"24,3267";"22,3979";"23,6001";"39,8623";"43,8768";"45,2301";"44,6879";"35,6587";"26,2833";"39,3323";"26,2833";"20,4984";"19,094";"19,3268";"18,6299";"32,5627";"31,034";"30,7805";"23,8418";"21,4444";"17,7079";"16,115";"16,115";"16,5674";"15,4408";"18,6299";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/12/1995;;1;1;"60,2831";"10,0414";"29,1755";16;3;1;1;1;;0;"13,6687";"13,45";"10,0414";"16,7944";"19,5601";"25,3016";"28,516";"34,3626";"31,034";"17,7079";"18,8617";"29,7702";"24,8133";"22,6374";"52,3813";"60,2831";"60,2831";"56,0253";"51,269";"29,2674";"20,0283";"32,0517";"18,1678";"18,6299";"19,794";"20,2631";"22,3979";"29,0166";"32,5627";"37,4875";"38,0129";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/11/1995;;1;1;"17,9376";"7,4154";"12,3981";4;11;1;1;1;;0;"13,0144";"15,665";"17,4787";"17,9376";"14,7717";"12,5814";"10,0414";"10,0414";"8,8118";"8,4085";"7,4154";"10,8766";"10,8766";"11,0873";"12,1511";"11,5107";"9,2185";"9,8345";"11,2986";"14,5499";"15,2172";"11,0873";"10,2491";"12,5814";"17,022";"15,8897";"11,7235";"11,7235";"14,3287";"14,5499";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60640000;2;01/10/1995;;1;1;"23,6001";"5,8759";"10,394";7;28;1;1;1;;0;"8,2081";"8,8118";"9,2185";"7,81";"7,4154";"8,8118";"23,6001";"21,2072";"15,2172";"12,3659";"12,3659";"11,5107";"10,2491";"11,0873";"13,45";"16,7944";"12,3659";"9,8345";"9,2185";"9,2185";"8,6097";"9,0147";"9,0147";"7,81";"6,8306";"7,4154";"7,0246";"5,8759";"7,4154";"6,8306";"7,6122";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/09/1995;;1;1;"11,9369";"6,6377";"7,7463";23;13;1;1;1;;0;"8,0086";"7,6122";"6,8306";"7,2195";"6,8306";"7,4154";"7,81";"7,2195";"7,2195";"6,8306";"8,0086";"7,6122";"6,6377";"7,6122";"7,2195";"7,0246";"6,8306";"6,8306";"7,4154";"6,8306";"7,4154";"10,6667";"11,9369";"10,6667";"9,0147";"7,81";"7,2195";"7,4154";"7,4154";"7,81";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60640000;2;01/08/1995;;1;1;"10,6667";"7,4154";"8,6241";3;18;1;1;1;;0;"10,2491";"9,8345";"10,6667";"10,2491";"9,8345";"9,8345";"8,4085";"9,0147";"9,2185";"8,2081";"9,2185";"9,0147";"8,4085";"8,2081";"8,6097";"8,4085";"8,0086";"7,4154";"7,81";"8,8118";"7,4154";"8,2081";"8,4085";"8,0086";"7,81";"8,2081";"8,8118";"7,6122";"8,0086";"8,0086";"7,4154";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/07/1995;;1;1;"12,5814";"9,8345";"11,1054";3;26;1;1;1;;0;"12,3659";"11,9369";"12,5814";"12,3659";"12,1511";"11,5107";"11,7235";"11,7235";"11,7235";"11,5107";"11,2986";"11,2986";"11,2986";"11,2986";"11,2986";"11,0873";"11,2986";"11,0873";"10,8766";"10,4575";"10,8766";"10,2491";"10,8766";"10,4575";"10,2491";"9,8345";"9,8345";"10,0414";"10,4575";"10,2491";"10,2491";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/06/1995;;1;1;"17,2501";"12,5814";"14,2088";3;30;1;1;1;;0;"15,665";"15,8897";"17,2501";"14,5499";"14,3287";"14,7717";"14,9942";"14,3287";"14,9942";"14,3287";"13,6687";"14,5499";"14,1081";"13,8881";"13,8881";"14,9942";"14,1081";"13,6687";"14,1081";"13,6687";"13,8881";"13,8881";"13,6687";"14,1081";"13,2319";"13,45";"13,45";"13,2319";"13,0144";"12,5814";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60640000;2;01/05/1995;;1;1;"32,8188";"16,115";"20,9617";8;31;1;1;1;;0;"20,7342";"20,2631";"20,0283";"19,5601";"19,3268";"23,1178";"27,2716";"32,8188";"29,0166";"28,2663";"27,0239";"24,084";"21,4444";"21,2072";"21,4444";"23,6001";"21,9202";"19,794";"19,094";"18,6299";"18,3986";"18,3986";"17,7079";"17,9376";"18,1678";"18,3986";"16,7944";"16,5674";"16,3409";"16,3409";"16,115";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/04/1995;;1;1;"65,1744";"21,682";"33,1323";2;29;1;1;1;;0;"61,4278";"65,1744";"45,7734";"33,5891";"31,7967";"28,7661";"32,0517";"37,75";"43,0684";"34,3626";"31,5421";"41,9948";"30,2746";"26,7766";"24,3267";"23,8418";"24,8133";"25,0572";"23,3587";"26,7766";"30,2746";"32,5627";"39,0678";"38,2762";"33,5891";"28,2663";"29,7702";"26,0373";"21,682";"21,9202";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60640000;2;01/03/1995;;1;1;"69,8389";"20,4984";"38,2022";30;6;2;2;2;;0;"27,5197";"28,0171";"23,6001";"24,084";"24,5698";"20,4984";"30,5274";"31,7967";"29,2674";"23,3587";"21,9202";"40,3936";"35,1392";"46,3179";"38,5397";"32,307";"35,1392";"42,531";"44,6879";"49,8847";"57,7217";"58,8576";"49,8847";"42,2628";"34,6211";"27,0239";"35,3988";"36,1795";"66,9168";"69,8389";"55,4618";2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/02/1995;;1;1;"47,1368";"28,2663";"35,8889";15;7;2;2;2;;0;"28,516";"31,034";"30,5274";"29,5186";"33,0752";"31,2879";"28,2663";"29,7702";"33,0752";"34,88";"42,2628";"42,7996";"44,4172";"45,2301";"47,1368";"40,9261";"32,5627";"36,4404";"40,1278";"43,6071";"38,5397";"36,9633";"36,4404";"32,8188";"32,8188";"32,307";"32,0517";"37,4875";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;;;
60640000;2;01/01/1995;;1;1;"58,5733";"15,2172";"27,4633";7;16;1;1;1;;0;"33,0752";"35,1392";"41,7272";"43,0684";"44,4172";"46,8635";"58,5733";"57,4383";"49,8847";"22,8774";"17,2501";"16,7944";"20,9704";"19,094";"17,022";"15,2172";"15,4408";"16,7944";"16,115";"20,0283";"21,9202";"22,3979";"22,3979";"21,2072";"20,2631";"21,2072";"22,3979";"21,682";"21,4444";"24,3267";"24,3267";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/12/1994;;1;1;"40,6597";"16,7944";"23,3";9;1;1;1;1;;0;"16,7944";"17,9376";"18,1678";"16,7944";"17,9376";"18,6299";"16,7944";"23,3587";"40,6597";"28,516";"28,2663";"23,8418";"19,094";"16,7944";"21,2072";"20,0283";"19,3268";"18,6299";"17,7079";"19,794";"20,9704";"22,1588";"23,3587";"28,516";"33,332";"34,88";"33,5891";"29,7702";"24,8133";"23,3587";"27,2716";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/11/1994;;1;1;"52,3813";"5,3158";"17,2963";22;12;2;2;2;;0;"13,8881";"11,9369";"11,7235";"10,2491";"9,2185";"7,6122";"7,0246";"7,2195";"6,6377";"6,2547";"5,8759";"5,3158";"6,0648";"6,0648";"7,2195";"8,4085";"13,0144";"13,45";"29,0166";"31,2879";"31,034";"52,3813";"29,5186";"29,7702";"27,0239";"27,0239";"27,5197";"26,5298";"24,8133";"25,7916";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;
60640000;2;01/10/1994;;1;1;"18,8617";"6,4457";"10,3861";29;12;1;1;1;;0;"8,6097";"8,2081";"8,2081";"8,8118";"7,2195";"7,4154";"7,4154";"7,6122";"7,81";"8,0086";"7,81";"6,4457";"6,8306";"7,2195";"7,2195";"7,6122";"7,81";"7,2195";"7,6122";"7,81";"14,3287";"14,5499";"14,1081";"14,5499";"14,9942";"15,4408";"15,8897";"16,7944";"18,8617";"14,9942";"14,5499";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/09/1994;;1;1;"10,8766";"7,0246";"8,5159";30;21;1;1;1;;0;"9,6284";"9,2185";"10,0414";"10,0414";"9,8345";"9,6284";"9,423";"10,0414";"9,2185";"9,0147";"9,6284";"8,6097";"8,2081";"8,4085";"7,6122";"7,2195";"7,81";"7,81";"7,6122";"7,4154";"7,0246";"7,81";"7,4154";"7,0246";"7,0246";"7,6122";"7,2195";"7,4154";"9,6284";"10,8766";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
