Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
PosHorizColeta: 1 = Margem direita, 2 = Centro, 3 = Margem esquerda, 4 = Composta, 5 = Extra, 6 = Indefinida, 7 = Superfície, 8 = Integrada, 9 = 40%, 10 = 50%
PosVertColeta: 1 = Indefinida, 2 = Superficial, 3 = Integrada, 4 = Fundo, 5 = 20%, 6 = 40%, 7 = 50%, 8 = 60%, 9 = 70%, 10 = 80%
Choveu: 0 = Não, 1 = Sim
Status: 0 = Branco, 1 = Real, 2 = Menor que (<), 3 = Valor aceito (VA), 4 = Não detectado (ND)

Restrições da consulta:
Código da Estação:60640000


EstacaoCodigo;NivelConsistencia;Data;Hora;NumMedicao;PosHorizColeta;PosVertColeta;Choveu;Profundidade;TempAr;TempAmostra;pH;Cor;Turbidez;CondutividadeEletrica;DurezaTotal;Dureza;DQO;DBO;OD;SolTotais;SolFixos;SolVolateis;SolSuspensaoTotais;SolSuspensaoFixos;SolSuspensaoVolateis;SolDissolvidosTotais;SolDissolvidosFixos;SolDissolvidosVolateis;SolSedimentaveis;Detergentes;AlcalinidadeCO3;AlcalinidadeHCO3;AlcalinidadeOH;Cloretos;Sulfatos;Sulfetos;Fluoretos;FosfatoTotal;Cianetos;NitrogenioTotal;AmoniaNaoIonizavel;NitrogenioAmoniacal;Nitratos;Nitritos;CompostosOrganoclorados;CompostosOrganofosforados;Aluminio;Arsenio;Cadmio;Chumbo;Cobre;CromoTrivalente;CromoHexavalente;Manganes;Mercurio;Niquel;Zinco;IndiceFenois;ColiformesTotais;ColiformesFecais;CloroResidual;Bario;Berilio;Boro;Cobalto;Estanho;Litio;Prata;Selenio;UranioTotal;Vanadio;Benzeno;BenzoAPireno;n11Dicloroeteno;n12Dicloroetano;Pentaclorofenol;Tetracloroeteno;Tricloroeteno;TetracloretoCarbono;n246Triclorofenol;Aldrin;Clordano;DDT;Dieldrin;Endrin;Endossulfan;EpoxidoHeptacloro;Heptacloro;Lindano;Metoxicloro;DodecacloroNonacloro;BifenilasPolicloradas;Toxafeno;Demeton;Gution;Malation;Paration;Carbaril;Acido24Diclorofenoxiacetico;n245TP;n245T;BHC;Ethion;DySystonDisulfton;Phosdrin;DDEPP;AzinfosEtil;Diazinon;EstreptococosFecais;Salmonelas;Colifagos;BacteriasHeterotroficas;Protozoarios;Fungos;Algas;ContagemBacteriasPlaca;Clorofila;OleosGraxas;AlcalinidadeTotal;CarbonoOrganicoTotal;Hidrocarbonetos;OrtofosfatoTotal;CromoTotal;MetilParation;NitrogenioOrganico;SodioTotal;MagnesioTotal;SilicaDissolvida;PotassioTotal;CalcioTotal;FerroTotal;DescargaLiquida;FosforoTotal;BismutoTotal;Acidez;NitrogenioTotalKJELDAHL;NitrogenioAlbuminoide;Transparencia;EnteroBacteriasPatogenicas;ZooplanctonTotal;Amoniaco;IQA;ColiformesTermotolerantes;Escherichia;Aluminiodissolvido;Borodissolvido;Cianetolivre;Cobredissolvido;CondutividadeEspecifica;Densidadecianobacterias;Durezamagnesio;FerroDissolvido;FitoplanctonQuantitativo;ODsaturacao;ParametroProfundidade;QualAguaStatus do 1 ao 147
60640000;1;02/09/2005;10:30;;;;0;;"25,0";"23,2";"7,04";;;"23,2";;;;;"6,4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"'1;1;1;;;1;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
60640000;1;01/09/2004;09:40;;;;0;"1,15";;"22,0";"6,85";;;"113,3";;;;;"6,2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"';1;1;;;1;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
60640000;1;05/10/1998;10:00;;2;1;0;"0,0";"31,6";"26,6";"6,3";;;;;;;;"6,4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"'1;1;0;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
60640000;1;04/06/1998;10:00;;2;1;0;"0,0";"21,6";"22,0";"6,0";;;"108,0";;;;;"6,6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"'1;1;0;;;0;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
60640000;1;13/04/1998;10:50;;2;1;0;"0,0";"29,4";"27,2";"6,1";;;"109,0";;;;;"6,4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"'1;1;0;;;0;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
60640000;1;11/12/1997;10:00;;2;1;0;"0,0";"25,2";"24,5";"7,7";;;"120,0";;;;;"6,2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"'1;1;0;;;0;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
60640000;1;29/09/1997;10:00;;2;1;0;"0,0";"29,8";"26,3";"5,9";;;"129,0";;;;;"6,1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"'1;1;0;;;0;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
60640000;1;25/06/1997;09:00;;2;1;0;"0,0";"18,2";"19,2";"7,5";;;"103,0";;;;;"6,6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"'1;1;0;;;0;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
60640000;1;07/04/1997;13:30;;2;1;0;"0,0";"86,0";"23,8";"7,3";;;"86,0";;;;;"5,4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"'1;1;0;;;0;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
60640000;1;20/03/1995;09:30;;2;3;1;;"25,4";"24,6";"6,4";"150,0";"40,0";"53,0";"22,4";;"22,35";"2,8";"6,0";;;;"174,43";;;;;;;;;;;;;;;;;;;"0,31";"0,02";"0,001";;;;;;;;;;;"2,0E-4";;;;"110000,0";"70000,0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"0,4";"21,0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"'1;1;1;1;1;1;0;;1;1;0;;;;0;;;;;;;;;;;;;;;;;;;1;1;0;;;;;;;;;;;;0;;;;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
60640000;1;24/03/1994;10:30;;2;3;1;;;;;"80,0";"30,0";;"49,4";;"3,41";"1,8";;;;;"46,68";;;;;;;;;;;;;;;;;;;"0,3";"0,14";"0,002";;;;;"0,001";"0,02";;;;;"8,0E-4";;;;"2,0";"40,0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"0,1";"41,71";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"';;;1;0;;0;;1;0;;;;;0;;;;;;;;;;;;;;;;;;;1;1;0;;;;;1;0;;;;;;0;;;;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
60640000;1;23/03/1994;09:00;;2;3;1;;"23,4";"24,2";"6,5";"80,0";"30,0";"93,0";"49,4";;"3,41";"1,8";"6,7";;;;"46,68";;;;;;;;;;;;;;;;;;;"0,3";"0,14";"0,002";;;;;"0,001";"0,02";;;;;"2,0E-4";;;"0,0";"1500000,0";"40000,0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"0,1";"41,71";;;"0,0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"'1;1;1;1;1;1;0;;1;1;0;;;;0;;;;;;;;;;;;;;;;;;;1;1;0;;;;;2;0;;;;;;0;;;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
60640000;1;23/03/1994;09:40;;2;3;1;;"23,4";"24,2";"6,5";;;"93,0";;;;;"6,7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"'1;1;0;;;0;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
60640000;1;30/08/1993;10:00;;2;3;0;;"28,0";"23,2";"7,6";"40,0";"10,0";"120,0";"53,0";;"5,08";"1,1";"6,3";;;;"18,43";;;;;;;;;;;;;;;;;;;"0,24";"0,66";;;;;;"0,001";;;;;;"2,0E-4";;;"0,004";"4000,0";"4000,0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"50,96";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"'1;1;1;1;1;1;0;;1;1;0;;;;0;;;;;;;;;;;;;;;;;;;1;4;;;;;;4;;;;;;;0;;;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
60640000;1;03/05/1993;09:30;;2;3;0;;"22,6";"21,7";"7,8";"45,0";"25,0";"95,0";"47,0";;"5,4";"1,95";"6,3";;;;"29,49";;;;;;;;;;;;;;;;;;;"0,07";"0,16";"0,002";;;;;"0,001";"0,02";;;;;"2,0E-4";;;"0,002";"46000,0";"1400,0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"50,0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"'1;1;1;1;1;1;0;;1;1;0;;;;0;;;;;;;;;;;;;;;;;;;1;1;0;;;;;2;0;;;;;;0;;;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
60640000;1;25/04/1989;09:00;;2;3;0;;"24,0";"22,0";"7,8";"45,0";"200,0";"110,0";"49,6";;"2,55";"0,7";"6,5";;;;"20,61";;;;;;;"0,03";;;;;;;;;;;;"1,6";"0,3";"0,002";;;;;"0,002";"0,02";;;;;"3,0E-4";;;"0,001";"110,0";"4,3";;;;;;;;;;;;;;;;;;;;;"0,0";;;;;;;"0,0";"0,0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;"0,1";"60,32";;;"0,0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"'1;1;1;1;1;1;0;;1;1;0;;;;0;;;;;;;0;;;;;;;;;;;;1;1;0;;;;;1;0;;;;;;0;;;1;1;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
60640000;1;24/01/1989;09:30;;2;3;0;;"25,8";"24,8";"7,8";"80,0";"30,0";"120,0";"52,0";;"3,1";"1,1";"5,5";;;;"35,48";;;;;;;"0,03";;;;;;;;;;;;"0,2";"0,2";"0,002";;;;;"0,002";"0,02";;;;;"2,0E-4";;;"0,003";;"110,0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"0,4";"38,9";;;"0,2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"'1;1;1;1;1;1;0;;1;1;0;;;;0;;;;;;;0;;;;;;;;;;;;1;1;0;;;;;1;0;;;;;;0;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
60640000;1;02/08/1988;09:40;;2;3;0;;"23,2";"16,0";"7,1";"40,0";"15,0";"90,0";"48,4";;"3,1";"0,4";"7,2";;;;"11,99";;;;;;;"0,33";;;;;;;;;;;;"0,1";"0,08";"0,0";;;;;"0,002";"0,02";;;;;"2,0E-4";;;"0,003";"11,0";"1,5";;;;;;;;;;;;;;;;;;;;;"0,0";;;;;;;"0,0";"0,0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1,4";"45,4";;;"0,07";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"'1;1;1;1;1;1;0;;1;1;0;;;;0;;;;;;;0;;;;;;;;;;;;1;1;0;;;;;1;0;;;;;;0;;;1;1;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
60640000;1;02/05/1988;09:20;;2;3;0;;"26,4";"22,0";"6,6";"50,0";"40,0";"100,0";"50,4";;"4,8";"0,4";"6,6";;;;"48,39";;;;;;;"0,01";;;;;;;;;;;;"0,05";"0,05";"0,002";;;;;"0,002";"0,02";;;;;"0,002";;;"0,002";;"11,0";;;;;;;;;;;;;;;;;;;;;"0,0";;;;;;;"0,0";"0,0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;"0,2";"50,0";;;"0,03";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"'1;1;1;1;1;1;0;;1;1;0;;;;0;;;;;;;0;;;;;;;;;;;;1;1;0;;;;;1;0;;;;;;0;;;0;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
60640000;1;25/01/1988;09:20;;2;3;0;;"26,4";"24,0";"6,0";;"150,0";"90,0";;;;;"5,3";"144,0";;;;;;;;;;"0,01";"33,9";;;;;;;;;;;"0,25";"0,15";"0,004";;;;;"0,002";"0,02";;;;;"6,0E-4";;;;"11,0";"1,5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3,4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"'1;1;0;;1;0;;;;;1;0;;;;;;;;;;1;0;;;;;;;;;;;1;1;0;;;;;2;0;;;;;;0;;;;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
60640000;1;27/07/1987;09:40;;3;3;0;;"25,2";"18,2";"6,8";"20,0";"10,0";"90,0";"49,6";;"1,22";"1,6";"6,8";"11,98";;;;;;;;;;"0,05";"47,3";;;;;;;;;;;;"0,1";"0,001";;;;;"0,002";"0,02";;;;;"0,002";;;;"11,0";"1,5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"0,6";;;;"0,08";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"'1;1;1;1;1;1;0;;1;1;1;0;;;;;;;;;;1;0;;;;;;;;;;;;1;0;;;;;2;0;;;;;;0;;;;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
60640000;1;05/05/1987;10:40;;2;3;0;;"30,0";"22,0";"7,1";"50,0";"25,0";"110,0";"40,0";;"1,12";"2,8";"6,7";"22,11";;;;;;;;;;"0,01";"40,0";;;;;;;;;;;"0,38";"0,1";"0,016";;;;;"0,002";"0,02";;;;;"0,002";;;;"2,0";"0,09";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"2,5";;;;"0,2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"'1;1;1;1;1;1;0;;1;1;1;0;;;;;;;;;;1;0;;;;;;;;;;;1;1;0;;;;;2;0;;;;;;0;;;;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
60640000;1;02/02/1987;10:00;;3;3;0;;"28,4";"24,1";"6,5";"50,0";"40,0";"106,0";"43,6";;"5,85";"0,5";"5,7";"40,82";;;;;;;;;;"0,3";"30,1";;;;;;;;;;;;"0,17";"0,02";;;;;"0,002";"0,02";;;;;"0,002";;;"0,001";"0,0";"21,0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"2,6";;;;"0,15";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"'1;1;1;1;1;1;0;;1;1;1;0;;;;;;;;;;1;0;;;;;;;;;;;;1;0;;;;;2;0;;;;;;0;;;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
60640000;1;10/11/1986;11:40;;3;3;0;;"26,2";"24,0";"7,5";"70,0";"45,0";"115,0";"46,0";;"3,9";"1,0";"5,6";"39,35";;;;;;;;;;"0,11";"49,9";;;;;;;;;;;;"0,4";"0,01";;;;;;;;;;;;;;"0,001";"0,0";"4,6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"0,8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"'1;1;1;1;1;1;0;;1;1;1;0;;;;;;;;;;1;0;;;;;;;;;;;;1;0;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
60640000;1;25/08/1986;10:30;;3;3;0;;"26,0";"20,5";"6,7";"65,0";"45,0";"100,0";"57,0";;"4,93";"49,09";"7,1";"48,09";;;;;;;;;;"0,19";"41,3";;;;;;;;;;;"0,14";"1,16";"0,01";;;;;"0,002";"0,02";;;;;"0,002";;;"0,001";"0,0";"0,28";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"0,8";;;;"0,2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"'1;1;1;1;1;1;0;;1;1;1;0;;;;;;;;;;1;0;;;;;;;;;;;1;1;0;;;;;2;0;;;;;;0;;;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
60640000;1;22/04/1986;12:00;;3;3;0;;"31,6";"23,0";"6,8";"40,0";"30,0";"103,0";"46,6";;"3,1";;"6,6";"39,06";;;;;;;;;;"0,17";"49,7";;;;;;;;;;;"0,01";"0,4";;;;;;"0,004";"0,035";;;;;"0,002";;;"0,001";"0,0";"2,3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1,4";;;;"0,18";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"'1;1;1;1;1;1;0;;0;;1;0;;;;;;;;;;1;0;;;;;;;;;;;1;4;;;;;;1;0;;;;;;0;;;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
60640000;1;14/01/1986;10:40;;3;3;0;;"32,0";"24,0";"5,9";"55,0";"50,0";"108,0";"55,0";;"4,22";;"6,2";"57,28";;;;;;;;;;"0,09";"51,7";;;;;;;;;;;"0,1";"0,5";;;;;;"0,002";"0,02";;;;;"0,002";;;"0,001";"0,0";"2,1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"0,7";;;;"0,12";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"'1;1;1;1;1;1;0;;0;;1;0;;;;;;;;;;1;0;;;;;;;;;;;1;4;;;;;;2;0;;;;;;0;;;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
60640000;1;21/10/1985;10:35;;3;3;0;;"26,8";"22,8";"7,2";"100,0";"45,0";"114,0";"46,4";;"4,99";;"5,3";"47,99";;;;;;;;;;;"52,0";;;;;;;;;;;;"0,8";;;;;;"0,002";"0,02";;;;;"0,002";;;"0,002";"0,0";"0,43";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"5,5";;"0,2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"'1;1;1;1;1;1;0;;0;;1;0;;;;;;;;;;;0;;;;;;;;;;;;4;;;;;;2;0;;;;;;0;;;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
60640000;1;29/07/1985;14:30;;2;3;0;;"32,0";"17,0";"6,5";"10,0";;"91,0";"46,6";;"0,96";;"7,2";;;;"10,06";;;;;;;"0,1";;;;;;;;;;;;"0,28";"0,18";"0,05";;;;;"0,002";"0,02";;;;;"0,002";;;"0,001";"0,015";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1,9";"47,0";"3,1";;"0,12";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"'1;1;1;0;;1;0;;0;;0;;;;0;;;;;;;0;;;;;;;;;;;;1;1;0;;;;;1;0;;;;;;0;;;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
60640000;1;14/05/1985;10:00;;2;3;0;;"30,5";"21,5";"6,8";"45,0";"26,0";"96,5";;;"4,03";;"5,6";;;;"35,6";;;;;;;"0,15";;;;;;;;;;;;"0,0";"1,16";"0,005";;;;;"0,002";"0,02";;;;;"0,002";;;"0,02";"1,5";"0,21";;;;;;;;;;;;;;;;;;;;;"0,0";;;;;;;"0,0";"0,0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1,7";"49,0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"'1;1;1;1;1;0;;;0;;0;;;;0;;;;;;;0;;;;;;;;;;;;1;1;0;;;;;1;0;;;;;;0;;;1;1;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
