Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:60650000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
60650000;2;01/05/1999;;1;1;"38,7147";"11,1587";"18,7052";10;29;2;2;2;;0;"15,5693";"15,5693";"14,8657";"15,9243";"16,2815";"15,5693";"31,6785";"29,1398";"28,3062";"38,7147";"38,2641";"35,5902";"25,0379";"20,3443";"17,7308";"17,3654";"15,9243";"15,2164";"14,5172";"14,171";"13,8269";"13,4852";"13,4852";"14,5172";"15,2164";"13,4852";"12,4737";"11,8113";"11,1587";"12,8085";"11,8113";1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
60650000;2;01/04/1999;;1;1;"26,251";"15,2164";"18,9882";1;28;2;2;2;;0;"26,251";"25,0379";"23,0508";"21,8798";"20,3443";"19,5879";"19,2125";"17,3654";"18,4677";"19,9651";"18,8391";"17,7308";"17,002";"16,6407";"17,3654";"18,4677";"21,1084";"20,7254";"21,4932";"21,4932";"18,4677";"19,2125";"17,3654";"17,3654";"17,002";"15,9243";"15,9243";"15,2164";"15,2164";"15,9243";;1;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;
60650000;2;01/03/1999;;1;1;"100,2782";"28,3062";"44,7453";1;31;1;1;1;;0;"100,2782";"84,4541";"53,839";"39,6202";"40,9888";"40,5313";"40,5313";"36,0323";"40,0751";"34,7105";"28,7222";"32,1071";"29,1398";"35,5902";"32,9689";"49,9351";"93,991";"60,8789";"62,4314";"48,9715";"48,0129";"37,3671";"39,1668";"36,9207";"38,2641";"39,6202";"35,1496";"34,2729";"33,402";"30,826";"28,3062";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/02/1999;;1;1;"60,8789";"21,1084";"32,3725";22;1;1;1;1;;0;"21,1084";"23,4447";"48,9715";"28,7222";"25,8449";"23,4447";"29,9797";"27,8919";"23,4447";"22,2683";"21,8798";"22,2683";"53,3467";"41,4478";"37,3671";"31,6785";"24,2378";"21,1084";"36,9207";"40,5313";"29,9797";"60,8789";"30,4021";"30,4021";"26,6587";"31,6785";"39,6202";"50,9037";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
60650000;2;01/01/1999;;1;1;"50,4188";"22,6587";"31,8361";1;21;1;1;1;;0;"50,4188";"44,2298";"42,3698";"42,8328";"35,1496";"27,4792";"31,6785";"30,4021";"23,4447";"30,4021";"30,4021";"25,0379";"26,251";"47,0594";"44,6982";"36,0323";"30,826";"27,8919";"25,0379";"23,4447";"22,6587";"49,9351";"34,7105";"25,8449";"24,2378";"28,7222";"28,3062";"27,0681";"24,637";"23,0508";"22,6587";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/12/1998;;1;1;"68,1955";"27,4792";"45,5868";7;12;2;2;2;"0,0";0;"45,1678";"59,335";"65,0376";"66,0866";"54,8271";"57,3182";"68,1955";"67,1392";"62,9507";"50,9037";"36,0323";"27,4792";"30,4021";"33,8367";"31,6785";"36,0323";"32,9689";"27,8919";"31,6785";"31,2515";"34,7105";"40,9888";"45,6387";"40,5313";"45,1678";"44,2298";"59,8487";"54,3325";"42,3698";"33,8367";"55,323";2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/11/1998;;1;1;"87,2358";"21,1084";"43,3724";5;10;2;2;2;;0;"43,2971";"49,4526";"68,725";"83,9001";"87,2358";"50,9037";"37,8149";"28,3062";"23,4447";"21,1084";"36,4758";"51,3898";"54,3325";"40,5313";"43,7628";"67,1392";"52,8557";"43,2971";"42,8328";"33,8367";"34,7105";"44,2298";"52,3659";"40,5313";"28,3062";"25,0379";"26,251";"29,5589";"29,9797";"29,5589";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
60650000;2;01/10/1998;;1;1;"53,839";"9,2621";"20,7813";31;7;2;2;2;;0;"22,6587";"19,2125";"16,6407";"14,8657";"11,8113";"11,4838";"9,2621";"10,5161";"12,8085";"12,1413";"19,2125";"20,3443";"18,4677";"17,3654";"19,9651";"23,4447";"45,1678";"32,1071";"23,8404";"21,8798";"19,9651";"29,9797";"22,2683";"20,3443";"19,5879";"17,7308";"13,4852";"12,4737";"16,6407";"34,7105";"53,839";2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2
60650000;2;01/09/1998;;1;1;"22,2683";"7,1748";"9,3034";30;18;2;2;2;;0;"8,9553";"8,9553";"8,9553";"8,6513";"8,3502";"8,3502";"7,7565";"8,3502";"8,3502";"8,3502";"9,5716";"8,6513";"8,3502";"8,3502";"7,4641";"8,3502";"7,7565";"7,1748";"7,4641";"7,1748";"8,9553";"9,2621";"8,9553";"8,9553";"8,6513";"9,8838";"11,4838";"10,8361";"14,5172";"22,2683";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
60650000;2;01/08/1998;;1;1;"12,4737";"7,4641";"10,0123";1;12;2;2;2;;0;"12,4737";"11,8113";"11,4838";"11,1587";"11,1587";"11,8113";"10,5161";"9,5716";"10,8361";"8,3502";"8,9553";"7,4641";"8,3502";"7,4641";"12,1413";"10,5161";"12,4737";"11,8113";"10,5161";"10,8361";"9,5716";"9,2621";"9,2621";"9,5716";"8,3502";"9,5716";"9,2621";"9,5716";"8,6513";"8,9553";"8,6513";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
60650000;2;01/07/1998;;1;1;"17,3654";"7,4641";"13,0812";2;23;2;2;2;;0;"14,8657";"17,3654";"14,8657";"15,2164";"15,2164";"15,5693";"15,2164";"15,5693";"14,8657";"15,2164";"13,8269";"14,5172";"15,2164";"15,5693";"16,2815";"14,171";"12,1413";"11,1587";"11,1587";"10,5161";"10,5161";"8,3502";"7,4641";"8,9553";"10,8361";"11,4838";"12,1413";"11,8113";"12,1413";"11,8113";"11,4838";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/06/1998;;1;1;"24,2378";"15,2164";"18,6263";4;30;1;1;1;;0;"18,8391";"18,8391";"19,2125";"24,2378";"23,0508";"21,8798";"21,8798";"20,7254";"20,3443";"21,4932";"21,1084";"18,8391";"18,8391";"18,0983";"17,7308";"18,0983";"17,7308";"17,3654";"17,7308";"17,002";"16,2815";"16,2815";"17,002";"17,7308";"16,2815";"18,0983";"17,002";"16,2815";"15,5693";"15,2164";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/05/1998;;1;1;"38,7147";"17,002";"24,1575";5;31;1;1;1;;0;"23,0508";"22,2683";"21,4932";"20,7254";"38,7147";"31,6785";"29,9797";"28,3062";"26,6587";"26,6587";"26,6587";"25,0379";"22,6587";"23,0508";"25,4406";"27,4792";"26,251";"25,8449";"25,0379";"25,8449";"24,2378";"22,6587";"22,6587";"21,1084";"21,8798";"21,1084";"20,3443";"19,2125";"18,4677";"17,3654";"17,002";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/04/1998;;1;1;"66,6125";"23,8404";"35,7075";6;28;1;1;1;;0;"39,6202";"37,8149";"34,2729";"40,5313";"44,2298";"66,6125";"54,8271";"42,8328";"35,5902";"42,3698";"42,3698";"42,3698";"39,6202";"36,4758";"33,402";"40,9888";"39,1668";"35,1496";"30,826";"29,9797";"28,3062";"26,6587";"26,6587";"26,6587";"25,8449";"25,8449";"25,0379";"23,8404";"27,4792";"25,8449";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/03/1998;;1;1;"172,0558";"21,1084";"54,5987";19;13;1;1;1;;0;"23,4447";"23,0508";"21,4932";"27,4792";"29,9797";"29,1398";"27,4792";"25,8449";"23,4447";"25,8449";"25,0379";"22,6587";"21,1084";"41,4478";"60,8789";"58,827";"68,1955";"139,7415";"172,0558";"76,2298";"89,4752";"86,6779";"81,1423";"80,5932";"80,0449";"78,9507";"76,2298";"48,0129";"44,2298";"42,8328";"40,9888";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/02/1998;;1;1;"204,4145";"26,6587";"78,7614";22;3;2;2;2;;0;"31,2515";"27,0681";"26,6587";"30,826";"61,3954";"65,0376";"41,4478";"44,6982";"62,9507";"48,0129";"56,3182";"65,0376";"76,2298";"66,0866";"48,0129";"50,4188";"48,9715";"54,3325";"52,8557";"195,0456";"199,7181";"204,4145";"188,4131";"154,7651";"101,4308";"80,5932";"63,9923";"59,335";;;;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;;;
60650000;2;01/01/1998;;1;1;"69,2553";"21,1084";"35,6866";17;7;2;2;2;;0;"26,6587";"32,1071";"29,1398";"39,1668";"29,9797";"21,8798";"21,1084";"25,8449";"29,9797";"23,0508";"21,8798";"21,4932";"21,8798";"23,8404";"30,826";"54,8271";"69,2553";"66,6125";"44,2298";"41,9081";"46,111";"44,6982";"39,6202";"38,2641";"42,3698";"36,4758";"36,9207";"43,7628";"33,402";"35,5902";"33,402";2;2;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
60650000;2;01/12/1997;;1;1;"65,0376";"22,6587";"39,0423";1;26;2;2;2;;0;"65,0376";"64,5145";"42,8328";"37,3671";"33,8367";"35,5902";"40,9888";"46,111";"45,1678";"37,3671";"30,826";"29,1398";"28,7222";"28,7222";"27,8919";"30,4021";"36,4758";"47,5355";"55,82";"54,3325";"41,9081";"35,5902";"31,2515";"27,0681";"24,637";"22,6587";"37,8149";"63,9923";"47,5355";"32,1071";"27,0681";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2
60650000;2;01/11/1997;;1;1;"56,8177";"21,1084";"29,773";30;8;2;2;2;;0;"26,6587";"25,8449";"25,4406";"24,637";"23,8404";"22,2683";"21,4932";"21,1084";"21,1084";"21,1084";"21,8798";"34,2729";"33,402";"32,1071";"30,4021";"30,826";"31,2515";"26,6587";"25,0379";"25,0379";"25,8449";"27,0681";"27,0681";"26,6587";"33,8367";"47,0594";"42,8328";"36,9207";"44,6982";"56,8177";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;
60650000;2;01/10/1997;;1;1;"29,9797";"13,1457";"20,6464";1;15;1;1;1;;0;"29,9797";"27,8919";"26,251";"21,1084";"19,9651";"19,5879";"19,2125";"18,8391";"17,7308";"17,002";"16,2815";"14,171";"13,4852";"13,4852";"13,1457";"13,4852";"13,8269";"19,5879";"22,6587";"21,4932";"23,4447";"23,8404";"21,8798";"21,1084";"18,8391";"18,8391";"26,6587";"27,8919";"26,6587";"25,8449";"25,8449";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/09/1997;;1;1;"24,637";"14,8657";"17,5342";30;7;1;1;1;;0;"16,2815";"16,2815";"16,2815";"16,2815";"16,2815";"15,9243";"14,8657";"14,8657";"15,9243";"17,002";"18,0983";"17,002";"17,3654";"17,3654";"18,8391";"19,5879";"18,8391";"17,7308";"17,002";"17,002";"16,6407";"17,002";"18,4677";"18,0983";"19,5879";"18,8391";"18,0983";"18,4677";"17,3654";"24,637";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/08/1997;;1;1;"22,6587";"16,6407";"19,6528";1;29;1;1;1;;0;"22,6587";"22,6587";"22,2683";"22,2683";"22,2683";"21,4932";"21,1084";"21,1084";"21,1084";"21,4932";"21,4932";"21,4932";"20,7254";"20,3443";"19,9651";"19,2125";"19,2125";"19,2125";"19,5879";"19,2125";"19,2125";"18,4677";"17,7308";"17,002";"17,002";"17,002";"17,002";"17,002";"16,6407";"16,6407";"16,6407";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/07/1997;;1;1;"30,4021";"22,6587";"26,509";1;30;2;2;2;;0;"30,4021";"30,4021";"28,3062";"29,5589";"28,3062";"29,9797";"28,7222";"27,8919";"27,8919";"28,3062";"27,0681";"27,0681";"27,0681";"26,6587";"26,251";"25,8449";"25,8449";"26,6587";"25,8449";"25,4406";"25,8449";"25,4406";"25,0379";"25,4406";"23,4447";"24,2378";"23,4447";"24,2378";"24,637";"22,6587";"23,8404";2;2;2;1;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
60650000;2;01/06/1997;;1;1;"71,3857";"29,5589";"40,5771";15;5;2;2;2;;0;"30,826";"31,6785";"30,826";"29,9797";"29,5589";"45,1678";"45,1678";"44,2298";"42,8328";"42,8328";"38,7147";"35,1496";"33,8367";"32,1071";"71,3857";"68,725";"66,6125";"59,8487";"51,8772";"48,9715";"43,7628";"39,6202";"36,9207";"33,8367";"30,4021";"29,5589";"31,2515";"30,826";"30,4021";"30,4021";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;
60650000;2;01/05/1997;;1;1;"76,7723";"33,402";"45,653";16;31;1;1;1;;0;"44,2298";"48,0129";"47,0594";"44,2298";"44,6982";"44,2298";"42,8328";"40,9888";"38,7147";"37,8149";"36,4758";"36,0323";"34,7105";"65,5616";"67,1392";"76,7723";"74,0683";"73,5301";"66,6125";"49,9351";"44,2298";"39,6202";"37,8149";"37,8149";"35,5902";"35,5902";"35,1496";"34,7105";"33,8367";"33,8367";"33,402";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/04/1997;;1;1;"236,5478";"47,5355";"92,4614";4;25;2;2;2;;0;"205,0874";"191,0601";"187,7526";"236,5478";"209,8109";"187,0926";"150,3487";"137,8875";"108,4062";"90,037";"79,4974";"69,2553";"53,3467";"48,9715";"48,0129";"49,9351";"56,8177";"53,839";"53,839";"54,3325";"52,8557";"54,8271";"54,3325";"51,3898";"47,5355";"47,5355";"48,0129";"48,4915";"48,0129";"48,9715";;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/03/1997;;1;1;"171,4083";"49,9351";"85,5649";8;29;1;1;1;;0;"57,82";"65,5616";"74,0683";"69,7866";"67,1392";"62,9507";"59,335";"171,4083";"159,2092";"91,1629";"86,6779";"81,1423";"71,9205";"63,9923";"70,3188";"107,2366";"102,5863";"84,4541";"143,4658";"103,7446";"138,5049";"86,6779";"85,5644";"63,9923";"62,4314";"56,3182";"53,839";"50,9037";"49,9351";"54,3325";"156,032";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/02/1997;;1;1;"88,354";"28,7222";"41,2809";21;10;1;1;1;;0;"43,7628";"36,9207";"36,0323";"40,5313";"35,5902";"38,2641";"36,4758";"34,7105";"30,826";"28,7222";"29,9797";"29,9797";"36,0323";"32,1071";"35,1496";"52,8557";"45,6387";"43,7628";"44,6982";"45,1678";"88,354";"49,9351";"41,9081";"33,8367";"34,7105";"34,2729";"58,3229";"57,3182";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
60650000;2;01/01/1997;;1;1;"120,2515";"42,3698";"62,0078";4;26;1;1;1;;0;"51,3898";"42,8328";"47,0594";"120,2515";"97,9816";"91,1629";"93,991";"92,8575";"96,8377";"85,5644";"71,9205";"63,9923";"57,82";"61,9129";"64,5145";"54,8271";"50,9037";"48,0129";"46,5845";"48,0129";"55,82";"50,9037";"48,9715";"46,111";"45,6387";"42,3698";"48,9715";"44,6982";"51,8772";"51,3898";"47,0594";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/12/1996;;1;1;"53,839";"25,4406";"40,597";31;21;1;1;1;;0;"53,3467";"52,8557";"44,6982";"41,4478";"42,3698";"48,0129";"43,2971";"44,2298";"42,8328";"35,5902";"36,0323";"48,0129";"44,2298";"43,7628";"40,9888";"37,3671";"29,9797";"29,5589";"30,826";"28,7222";"25,4406";"30,826";"31,2515";"31,2515";"36,0323";"40,9888";"45,1678";"45,1678";"48,0129";"52,3659";"53,839";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/11/1996;;1;1;"86,1207";"14,171";"36,3838";25;14;2;2;2;;0;"39,1668";"26,6587";"28,7222";"26,6587";"42,8328";"40,5313";"36,4758";"28,3062";"21,4932";"18,8391";"18,0983";"18,4677";"14,8657";"14,171";"18,0983";"18,8391";"25,4406";"28,3062";"28,3062";"28,3062";"29,1398";"32,1071";"51,3898";"82,243";"86,1207";"72,9927";"53,3467";"51,8772";"51,3898";"58,3229";;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;
60650000;2;01/10/1996;;1;1;"112,5214";"8,9553";"26,4298";28;1;2;2;2;;0;"8,9553";"10,5161";"14,5172";"14,171";"12,8085";"13,1457";"11,8113";"16,6407";"15,9243";"15,5693";"15,9243";"15,9243";"15,2164";"23,4447";"21,8798";"23,4447";"23,4447";"22,6587";"23,4447";"27,8919";"37,8149";"36,9207";"28,7222";"25,0379";"22,6587";"21,8798";"21,8798";"112,5214";"66,6125";"48,9715";"48,9715";2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2
60650000;2;01/09/1996;;1;1;"28,3062";"9,2621";"13,3964";4;30;2;2;2;;0;"14,171";"12,8085";"13,8269";"28,3062";"23,4447";"19,9651";"15,2164";"14,8657";"13,8269";"13,4852";"12,8085";"13,4852";"12,8085";"13,1457";"11,8113";"11,8113";"11,8113";"10,5161";"9,8838";"10,8361";"11,4838";"10,8361";"11,8113";"14,171";"12,1413";"11,1587";"11,1587";"10,8361";"10,1986";"9,2621";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;
60650000;2;01/08/1996;;1;1;"24,2378";"12,1413";"15,5572";19;29;2;2;2;;0;"14,171";"15,9243";"15,5693";"15,5693";"14,8657";"16,2815";"14,8657";"14,171";"14,171";"14,171";"13,8269";"14,171";"15,5693";"16,6407";"16,2815";"15,9243";"18,4677";"22,2683";"24,2378";"18,0983";"15,9243";"15,5693";"14,8657";"13,8269";"14,8657";"14,171";"14,8657";"13,4852";"12,1413";"13,4852";"13,8269";2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1
60650000;2;01/07/1996;;1;1;"25,4406";"16,2815";"17,8333";2;28;2;2;2;;0;"20,7254";"25,4406";"19,5879";"18,4677";"18,0983";"16,6407";"18,0983";"18,8391";"18,8391";"18,8391";"18,0983";"16,6407";"17,002";"17,3654";"16,6407";"17,3654";"17,3654";"17,002";"17,002";"17,3654";"17,3654";"17,002";"17,3654";"17,7308";"17,7308";"16,6407";"16,6407";"16,2815";"16,2815";"16,6407";"17,7308";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1
60650000;2;01/06/1996;;1;1;"27,0681";"17,3654";"20,9971";1;28;1;1;1;;0;"27,0681";"26,251";"22,6587";"21,4932";"19,9651";"21,8798";"21,4932";"22,6587";"23,0508";"21,8798";"23,8404";"22,6587";"22,2683";"21,8798";"20,7254";"20,3443";"19,9651";"18,8391";"19,9651";"19,9651";"19,2125";"19,9651";"19,2125";"18,4677";"19,2125";"18,8391";"18,0983";"17,3654";"20,3443";"20,3443";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/05/1996;;1;1;"45,6387";"21,4932";"29,2337";16;3;1;1;1;;0;"22,6587";"23,0508";"21,4932";"23,8404";"23,8404";"22,6587";"23,4447";"23,4447";"23,0508";"23,0508";"21,4932";"23,8404";"25,8449";"23,4447";"33,402";"45,6387";"45,1678";"44,2298";"42,8328";"39,6202";"37,8149";"36,0323";"33,8367";"31,6785";"30,4021";"28,3062";"27,8919";"27,0681";"24,637";"24,637";"27,8919";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/04/1996;;1;1;"96,8377";"23,8404";"51,9921";18;30;2;2;2;"0,0";0;"53,839";"51,3898";"47,0594";"44,2298";"39,1668";"38,2641";"37,8149";"39,6202";"37,3671";"38,2641";"36,9207";"69,7866";"50,4188";"53,839";"47,5355";"86,6779";"87,2358";"96,8377";"92,8575";"91,1629";"91,727";"50,4188";"46,5845";"42,8328";"35,5902";"34,2729";"33,402";"30,826";"29,9797";"23,8404";;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;
60650000;2;01/03/1996;;1;1;"95,6968";"35,1496";"66,901";16;5;1;1;1;;0;"39,6202";"39,6202";"36,9207";"39,6202";"35,1496";"42,3698";"38,2641";"86,6779";"60,3633";"51,8772";"51,3898";"45,6387";"43,7628";"42,8328";"47,0594";"95,6968";"92,8575";"86,6779";"91,727";"85,5644";"77,8599";"87,2358";"92,8575";"91,727";"88,354";"92,2919";"84,4541";"76,7723";"76,2298";"76,2298";"76,2298";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/02/1996;;1;1;"55,82";"30,826";"39,9074";9;18;1;1;1;;0;"38,7147";"36,9207";"36,4758";"39,6202";"51,3898";"51,3898";"48,0129";"43,7628";"55,82";"35,1496";"32,9689";"38,7147";"36,4758";"35,1496";"32,9689";"32,1071";"32,1071";"30,826";"32,9689";"40,9888";"42,8328";"37,8149";"37,8149";"47,0594";"45,6387";"43,7628";"39,6202";"43,7628";"36,4758";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
60650000;2;01/01/1996;;1;1;"102,5863";"27,8919";"59,2037";4;30;2;2;2;;0;"69,2553";"72,4561";"91,1629";"102,5863";"63,9923";"52,8557";"47,5355";"49,4526";"78,9507";"91,1629";"94,5588";"93,991";"77,3157";"57,82";"78,9507";"58,827";"44,6982";"40,5313";"40,5313";"39,1668";"64,5145";"65,5616";"65,0376";"52,3659";"45,6387";"33,8367";"32,5372";"32,1071";"30,4021";"27,8919";"39,6202";1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1
60650000;2;01/12/1995;;1;1;"126,8787";"26,251";"55,9483";17;1;2;2;2;;0;"26,251";"32,9689";"31,2515";"31,6785";"31,2515";"28,7222";"40,0751";"50,9037";"46,5845";"37,8149";"32,5372";"36,4758";"53,839";"48,0129";"101,4308";"124,4598";"126,8787";"119,055";"108,992";"67,6669";"44,6982";"63,9923";"32,9689";"31,6785";"32,1071";"52,8557";"73,5301";"45,6387";"50,9037";"58,3229";"70,8518";1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1
60650000;2;01/11/1995;;1;1;"37,3671";"18,8391";"28,7154";23;9;2;2;2;;0;"23,8404";"28,7222";"32,1071";"32,9689";"27,0681";"23,0508";"21,8798";"21,1084";"18,8391";"24,637";"34,2729";"33,8367";"36,0323";"34,2729";"30,826";"29,1398";"27,8919";"29,1398";"36,9207";"27,8919";"31,2515";"26,6587";"37,3671";"35,5902";"32,5372";"24,2378";"23,8404";"23,8404";"26,251";"25,4406";;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/10/1995;;1;1;"43,2971";"10,8361";"19,0995";7;28;2;2;2;;0;"15,2164";"16,2815";"17,002";"14,5172";"13,4852";"16,2815";"43,2971";"39,1668";"27,8919";"22,6587";"22,6587";"21,1084";"18,8391";"20,3443";"24,637";"30,826";"22,6587";"18,0983";"17,002";"17,002";"15,9243";"16,6407";"16,6407";"14,5172";"12,4737";"13,4852";"12,8085";"10,8361";"13,4852";"12,4737";"13,8269";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
60650000;2;01/09/1995;;1;1;"21,4932";"12,4737";"14,6331";23;18;2;2;2;;0;"13,4852";"14,5172";"13,4852";"15,2164";"15,5693";"14,8657";"14,5172";"14,171";"13,8269";"13,8269";"14,171";"14,5172";"13,8269";"13,1457";"13,1457";"13,8269";"14,171";"12,4737";"13,4852";"12,4737";"13,4852";"18,8391";"21,4932";"19,9651";"17,002";"14,5172";"13,4852";"13,4852";"13,4852";"14,5172";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;
